Sample,X(ms) [23.07.2012 19:04:21 208 UTC],"Data".Tank1.Heater.State.HeatingOut,"Data".Tank1.WaterTemp.AIScaled
4941,49412.161000,24.8310470581055,59.8741302490234
4942,49422.112000,24.8376979827881,59.8741302490234
4943,49432.138000,24.8443031311035,59.8741302490234
4944,49442.180000,24.8508644104004,59.8741302490234
4945,49452.288000,24.8573913574219,59.8741302490234
4946,49462.172000,24.8638858795166,59.8741302490234
4947,49472.133000,24.8703536987305,59.8741302490234
4948,49482.163000,24.8768005371094,59.8741302490234
4949,49492.209000,24.8832244873047,59.8741302490234
4950,49502.136000,24.8896331787109,59.8741302490234
4951,49512.147000,24.8960266113281,59.8741302490234
4952,49522.177000,24.9024066925049,59.8741302490234
4953,49533.489000,24.9087734222412,59.8741302490234
4954,49542.137000,24.915132522583,59.8741302490234
4955,49552.151000,24.9214820861816,59.8741302490234
4956,49562.168000,24.9278259277344,59.8741302490234
4957,49572.140000,24.9341602325439,59.8777503967285
4958,49582.139000,24.9013328552246,59.8777503967285
4959,49594.061000,24.9085693359375,59.8777503967285
4960,49603.074000,24.9156589508057,59.8777503967285
4961,49612.151000,24.9226150512695,59.8777503967285
4962,49622.158000,24.9294586181641,59.8777503967285
4963,49632.139000,24.936206817627,59.8777503967285
4964,49643.991000,24.9428691864014,59.8777503967285
4965,49652.134000,24.9494571685791,59.8777503967285
4966,49662.153000,24.955982208252,59.8777503967285
4967,49672.127000,24.9624538421631,59.8777503967285
4968,49682.134000,24.9688758850098,59.8777503967285
4969,49694.146000,24.9752578735352,59.8777503967285
4970,49703.814000,24.9816017150879,59.8777503967285
4971,49714.363000,24.9879169464111,59.8777503967285
4972,49722.209000,24.9942035675049,59.8777503967285
4973,49732.157000,25.000467300415,59.8777503967285
4974,49742.214000,25.0067119598389,59.8777503967285
4975,49752.360000,25.0129375457764,59.8777503967285
4976,49762.171000,25.0191478729248,59.8777503967285
4977,49772.144000,25.0253448486328,59.8777503967285
4978,49782.181000,25.0315322875977,59.8777503967285
4979,49792.164000,25.0377101898193,59.8777503967285
4980,49802.139000,25.0438766479492,59.8777503967285
4981,49812.250000,25.0500373840332,59.8777503967285
4982,49822.158000,25.0561923980713,59.8777503967285
4983,49832.199000,25.0623397827148,59.8777503967285
4984,49842.197000,25.0684833526611,59.8813667297363
4985,49852.133000,25.0355072021484,59.8813667297363
4986,49862.178000,25.0425548553467,59.8813667297363
4987,49872.147000,25.0494537353516,59.8813667297363
4988,49882.165000,25.056224822998,59.8813667297363
4989,49892.168000,25.0628833770752,59.8813667297363
4990,49902.139000,25.0694465637207,59.8813667297363
4991,49912.149000,25.0759220123291,59.8813667297363
4992,49922.132000,25.0823268890381,59.8813667297363
4993,49932.802000,25.0886688232422,59.8813667297363
4994,49942.177000,25.0949554443359,59.8813667297363
4995,49952.138000,25.1011962890625,59.8813667297363
4996,49962.184000,25.1073951721191,59.8813667297363
4997,49972.142000,25.1135578155518,59.8813667297363
4998,49982.143000,25.1196899414063,59.8813667297363
4999,49992.186000,25.1257953643799,59.8813667297363
5000,50002.152000,25.1318778991699,59.8813667297363
5001,50012.132000,25.137939453125,59.8813667297363
5002,50023.982000,25.1439838409424,59.8813667297363
5003,50033.842000,25.1500148773193,59.8813667297363
5004,50042.179000,25.1560306549072,59.8813667297363
5005,50052.307000,25.162036895752,59.8813667297363
5006,50062.197000,25.1680316925049,59.8813667297363
5007,50072.159000,25.1740207672119,59.8813667297363
5008,50082.144000,25.1799983978271,59.8813667297363
5009,50092.253000,25.1859722137451,59.8813667297363
5010,50102.864000,25.1919403076172,59.888599395752
5011,50112.131000,25.1196689605713,59.888599395752
5012,50122.143000,25.1274528503418,59.888599395752
5013,50132.148000,25.1349449157715,59.888599395752
5014,50142.256000,25.1421775817871,59.888599395752
5015,50152.188000,25.1491889953613,59.888599395752
5016,50162.333000,25.1560077667236,59.888599395752
5017,50172.106000,25.1626605987549,59.888599395752
5018,50182.142000,25.16916847229,59.888599395752
5019,50192.150000,25.1755523681641,59.888599395752
5020,50202.161000,25.181827545166,59.888599395752
5021,50212.141000,25.188009262085,59.888599395752
5022,50222.178000,25.1941089630127,59.888599395752
5023,50232.132000,25.200138092041,59.888599395752
5024,50242.844000,25.2061061859131,59.888599395752
5025,50252.181000,25.2120227813721,59.888599395752
5026,50262.150000,25.2178936004639,59.888599395752
5027,50272.154000,25.2237205505371,59.888599395752
5028,50282.138000,25.2295169830322,59.888599395752
5029,50292.161000,25.2352828979492,59.888599395752
5030,50302.177000,25.2410221099854,59.888599395752
5031,50312.143000,25.2467384338379,59.888599395752
5032,50322.139000,25.2524356842041,59.888599395752
5033,50332.174000,25.2581157684326,59.888599395752
5034,50342.168000,25.2637825012207,59.888599395752
5035,50353.879000,25.2694358825684,59.888599395752
5036,50363.586000,25.2750778198242,59.888599395752
5037,50372.771000,25.2807121276855,59.8958320617676
5038,50382.142000,25.2081031799316,59.8958320617676
5039,50392.165000,25.2155418395996,59.8958320617676
5040,50402.145000,25.2226867675781,59.8958320617676
5041,50412.160000,25.2295703887939,59.8958320617676
5042,50422.133000,25.2362308502197,59.8958320617676
5043,50432.173000,25.2427005767822,59.8958320617676
5044,50442.214000,25.2489986419678,59.8958320617676
5045,50452.174000,25.2551536560059,59.8958320617676
5046,50462.169000,25.2611808776855,59.8958320617676
5047,50472.131000,25.2670993804932,59.8958320617676
5048,50482.151000,25.2729244232178,59.8958320617676
5049,50492.159000,25.2786655426025,59.8958320617676
5050,50502.179000,25.2843379974365,59.8958320617676
5051,50512.162000,25.289945602417,59.8958320617676
5052,50522.141000,25.2955017089844,59.8958320617676
5053,50532.196000,25.3010101318359,59.8958320617676
5054,50542.250000,25.3064804077148,59.8958320617676
5055,50552.137000,25.3119144439697,59.8958320617676
5056,50562.176000,25.3173179626465,59.8958320617676
5057,50572.135000,25.322696685791,59.8958320617676
5058,50582.161000,25.328052520752,59.8958320617676
5059,50592.170000,25.3333892822266,59.8958320617676
5060,50602.156000,25.3387069702148,59.8958320617676
5061,50612.158000,25.3440113067627,59.8958320617676
5062,50623.280000,25.3493022918701,59.8958320617676
5063,50632.155000,25.3545818328857,59.8958320617676
5064,50642.268000,25.3598537445068,59.9066848754883
5065,50652.346000,25.2477245330811,59.9066848754883
5066,50662.155000,25.2557163238525,59.9066848754883
5067,50672.147000,25.2632637023926,59.9066848754883
5068,50683.612000,25.2704277038574,59.9066848754883
5069,50694.301000,25.2772598266602,59.9066848754883
5070,50702.182000,25.2838001251221,59.9066848754883
5071,50712.155000,25.2900924682617,59.9066848754883
5072,50722.152000,25.2961673736572,59.9066848754883
5073,50733.494000,25.3020534515381,59.9066848754883
5074,50742.195000,25.3077793121338,59.9066848754883
5075,50752.140000,25.313362121582,59.9066848754883
5076,50762.159000,25.3188209533691,59.9066848754883
5077,50772.131000,25.3241767883301,59.9066848754883
5078,50782.142000,25.329439163208,59.9066848754883
5079,50792.139000,25.3346214294434,59.9066848754883
5080,50803.664000,25.3397350311279,59.9066848754883
5081,50812.185000,25.3447895050049,59.9066848754883
5082,50822.168000,25.3497924804688,59.9066848754883
5083,50832.164000,25.3547477722168,59.9066848754883
5084,50842.147000,25.3596668243408,59.9066848754883
5085,50852.165000,25.3645515441895,59.9066848754883
5086,50862.137000,25.36940574646,59.9066848754883
5087,50872.158000,25.3742351531982,59.9066848754883
5088,50883.677000,25.3790454864502,59.9066848754883
5089,50892.219000,25.3838329315186,59.9139175415039
5090,50902.204000,25.3103733062744,59.9139175415039
5091,50912.139000,25.3169574737549,59.9139175415039
5092,50922.174000,25.3232345581055,59.9139175415039
5093,50932.182000,25.329252243042,59.9139175415039
5094,50942.168000,25.3350410461426,59.9139175415039
5095,50952.307000,25.3406295776367,59.9139175415039
5096,50962.191000,25.3460483551025,59.9139175415039
5097,50972.132000,25.3513202667236,59.9139175415039
5098,50982.207000,25.3564605712891,59.9139175415039
5099,50992.165000,25.3614902496338,59.9139175415039
5100,51004.096000,25.3664226531982,59.9139175415039
5101,51013.900000,25.3712730407715,59.9139175415039
5102,51022.139000,25.376049041748,59.9139175415039
5103,51033.490000,25.3807640075684,59.9139175415039
5104,51042.142000,25.3854217529297,59.9139175415039
5105,51052.157000,25.3900337219238,59.9139175415039
5106,51062.165000,25.3946056365967,59.9139175415039
5107,51072.142000,25.3991394042969,59.9139175415039
5108,51082.106000,25.4036426544189,59.9139175415039
5109,51092.186000,25.4081211090088,59.9139175415039
5110,51102.152000,25.412576675415,59.9139175415039
5111,51112.136000,25.4170112609863,59.9139175415039
5112,51122.139000,25.4214286804199,59.9139175415039
5113,51133.147000,25.4258308410645,59.9139175415039
5114,51142.133000,25.4302196502686,59.9139175415039
5115,51152.108000,25.4345970153809,59.9211502075195
5116,51162.167000,25.3607311248779,59.9211502075195
5117,51172.174000,25.3669147491455,59.9211502075195
5118,51182.165000,25.3727970123291,59.9211502075195
5119,51192.167000,25.3784217834473,59.9211502075195
5120,51202.143000,25.3838233947754,59.9211502075195
5121,51212.143000,25.389030456543,59.9211502075195
5122,51223.466000,25.3940658569336,59.9211502075195
5123,51234.340000,25.3989582061768,59.9211502075195
5124,51242.164000,25.4037227630615,59.9211502075195
5125,51252.308000,25.4083766937256,59.9211502075195
5126,51262.129000,25.4129371643066,59.9211502075195
5127,51272.167000,25.4174156188965,59.9211502075195
5128,51282.152000,25.4218215942383,59.9211502075195
5129,51292.155000,25.4261646270752,59.9211502075195
5130,51302.158000,25.4304542541504,59.9211502075195
5131,51312.145000,25.434700012207,59.9211502075195
5132,51322.165000,25.4389038085938,59.9211502075195
5133,51334.201000,25.4430713653564,59.9211502075195
5134,51343.892000,25.4472103118896,59.9211502075195
5135,51352.280000,25.451322555542,59.9211502075195
5136,51362.351000,25.4554119110107,59.9211502075195
5137,51372.139000,25.4594802856445,59.9211502075195
5138,51382.128000,25.4635334014893,59.9211502075195
5139,51392.171000,25.4675712585449,59.9211502075195
5140,51402.158000,25.4715976715088,59.9211502075195
5141,51412.138000,25.4756107330322,59.9211502075195
5142,51422.141000,25.4796142578125,59.9320030212402
5143,51432.190000,25.3662204742432,59.9320030212402
5144,51442.158000,25.3729496002197,59.9320030212402
5145,51452.168000,25.3792343139648,59.9320030212402
5146,51462.158000,25.3851318359375,59.9320030212402
5147,51472.151000,25.3906993865967,59.9320030212402
5148,51482.292000,25.3959770202637,59.9320030212402
5149,51492.337000,25.4010028839111,59.9320030212402
5150,51502.152000,25.4058132171631,59.9320030212402
5151,51512.114000,25.410436630249,59.9320030212402
5152,51522.145000,25.4148960113525,59.9320030212402
5153,51533.792000,25.4192123413086,59.9320030212402
5154,51542.164000,25.4234104156494,59.9320030212402
5155,51552.358000,25.4274997711182,59.9320030212402
5156,51562.138000,25.4314975738525,59.9320030212402
5157,51572.143000,25.4354152679443,59.9320030212402
5158,51582.174000,25.439266204834,59.9320030212402
5159,51592.158000,25.4430561065674,59.9320030212402
5160,51602.160000,25.4467926025391,59.9320030212402
5161,51612.257000,25.4504852294922,59.9320030212402
5162,51622.169000,25.4541397094727,59.9320030212402
5163,51633.345000,25.4577579498291,59.9320030212402
5164,51642.181000,25.4613494873047,59.9320030212402
5165,51654.167000,25.4649143218994,59.9320030212402
5166,51663.999000,25.4684581756592,59.9320030212402
5167,51673.732000,25.4719829559326,59.9392356872559
5168,51682.252000,25.3972549438477,59.9392356872559
5169,51692.152000,25.4025726318359,59.9392356872559
5170,51702.146000,25.407585144043,59.9392356872559
5171,51712.142000,25.4123344421387,59.9392356872559
5172,51722.129000,25.4168567657471,59.9392356872559
5173,51732.167000,25.421178817749,59.9392356872559
5174,51742.485000,25.4253311157227,59.9392356872559
5175,51752.121000,25.4293365478516,59.9392356872559
5176,51762.149000,25.4332103729248,59.9392356872559
5177,51772.139000,25.4369735717773,59.9392356872559
5178,51782.136000,25.4406394958496,59.9392356872559
5179,51792.151000,25.4442234039307,59.9392356872559
5180,51802.131000,25.447732925415,59.9392356872559
5181,51812.138000,25.4511795043945,59.9392356872559
5182,51822.190000,25.4545726776123,59.9392356872559
5183,51832.141000,25.4579162597656,59.9392356872559
5184,51843.062000,25.4612216949463,59.9392356872559
5185,51852.279000,25.4644908905029,59.9392356872559
5186,51862.141000,25.4677276611328,59.9392356872559
5187,51872.168000,25.4709396362305,59.9392356872559
5188,51882.152000,25.4741268157959,59.9392356872559
5189,51892.164000,25.477294921875,59.9392356872559
5190,51902.199000,25.4804458618164,59.9392356872559
5191,51912.143000,25.4835815429688,59.9392356872559
5192,51922.169000,25.4867038726807,59.9392356872559
5193,51934.492000,25.4898147583008,59.9392356872559
5194,51942.166000,25.4929180145264,59.9500885009766
5195,51952.165000,25.3786163330078,59.9500885009766
5196,51962.188000,25.3844394683838,59.9500885009766
5197,51972.141000,25.389820098877,59.9500885009766
5198,51983.584000,25.3948135375977,59.9500885009766
5199,51992.149000,25.3994750976563,59.9500885009766
5200,52002.134000,25.4038467407227,59.9500885009766
5201,52012.200000,25.4079685211182,59.9500885009766
5202,52022.154000,25.4118728637695,59.9500885009766
5203,52032.132000,25.4155902862549,59.9500885009766
5204,52042.179000,25.4191436767578,59.9500885009766
5205,52052.192000,25.4225578308105,59.9500885009766
5206,52062.141000,25.4258460998535,59.9500885009766
5207,52074.052000,25.4290313720703,59.9500885009766
5208,52082.188000,25.4321231842041,59.9500885009766
5209,52092.168000,25.4351367950439,59.9500885009766
5210,52102.147000,25.4380779266357,59.9500885009766
5211,52112.172000,25.4409618377686,59.9500885009766
5212,52122.175000,25.4437961578369,59.9500885009766
5213,52132.156000,25.4465827941895,59.9500885009766
5214,52142.156000,25.4493293762207,59.9500885009766
5215,52153.470000,25.4520435333252,59.9500885009766
5216,52162.178000,25.4547290802002,59.9500885009766
5217,52172.169000,25.4573879241943,59.9500885009766
5218,52182.145000,25.4600257873535,59.9500885009766
5219,52192.117000,25.4626445770264,59.9500885009766
5220,52202.175000,25.4652462005615,59.9573211669922
5221,52212.264000,25.3896007537842,59.9573211669922
5222,52222.153000,25.3940029144287,59.9573211669922
5223,52233.300000,25.398099899292,59.9573211669922
5224,52242.343000,25.4019374847412,59.9573211669922
5225,52252.160000,25.4055461883545,59.9573211669922
5226,52262.149000,25.4089584350586,59.9573211669922
5227,52272.162000,25.4122009277344,59.9573211669922
5228,52282.179000,25.4152965545654,59.9573211669922
5229,52294.295000,25.4182605743408,59.9573211669922
5230,52303.712000,25.4211158752441,59.9573211669922
5231,52312.164000,25.4238758087158,59.9573211669922
5232,52322.171000,25.4265518188477,59.9573211669922
5233,52332.160000,25.4291553497314,59.9573211669922
5234,52342.173000,25.431697845459,59.9573211669922
5235,52352.170000,25.4341831207275,59.9573211669922
5236,52362.144000,25.4366226196289,59.9573211669922
5237,52372.170000,25.4390201568604,59.9573211669922
5238,52382.149000,25.441385269165,59.9573211669922
5239,52392.150000,25.443717956543,59.9573211669922
5240,52402.138000,25.44602394104,59.9573211669922
5241,52412.172000,25.4483089447021,59.9573211669922
5242,52422.169000,25.4505729675293,59.9573211669922
5243,52432.190000,25.4528179168701,59.9573211669922
5244,52442.116000,25.4550495147705,59.9573211669922
5245,52453.582000,25.4572677612305,59.9573211669922
5246,52464.126000,25.4594745635986,59.9573211669922
5247,52472.168000,25.4616718292236,59.9645538330078
5248,52482.187000,25.385627746582,59.9645538330078
5249,52493.179000,25.3896331787109,59.9645538330078
5250,52502.135000,25.3933448791504,59.9645538330078
5251,52512.148000,25.3967933654785,59.9645538330078
5252,52522.137000,25.4000225067139,59.9645538330078
5253,52533.397000,25.40305519104,59.9645538330078
5254,52542.160000,25.4059181213379,59.9645538330078
5255,52552.146000,25.4086380004883,59.9645538330078
5256,52562.213000,25.4112319946289,59.9645538330078
5257,52572.140000,25.4137172698975,59.9645538330078
5258,52582.154000,25.4161071777344,59.9645538330078
5259,52592.156000,25.4184131622314,59.9645538330078
5260,52602.134000,25.4206504821777,59.9645538330078
5261,52612.175000,25.4228248596191,59.9645538330078
5262,52624.163000,25.4249439239502,59.9645538330078
5263,52633.741000,25.4270191192627,59.9645538330078
5264,52642.173000,25.4290542602539,59.9645538330078
5265,52652.177000,25.4310531616211,59.9645538330078
5266,52662.199000,25.4330215454102,59.9645538330078
5267,52672.176000,25.434965133667,59.9645538330078
5268,52682.167000,25.4368877410889,59.9645538330078
5269,52692.176000,25.4387874603271,59.9645538330078
5270,52702.162000,25.4406700134277,59.9645538330078
5271,52712.353000,25.4425392150879,59.9645538330078
5272,52722.156000,25.4443950653076,59.9645538330078
5273,52732.205000,25.4462413787842,59.9754066467285
5274,52743.265000,25.3306846618652,59.9754066467285
5275,52753.331000,25.3352489471436,59.9754066467285
5276,52764.113000,25.3393688201904,59.9754066467285
5277,52772.167000,25.3431034088135,59.9754066467285
5278,52782.127000,25.3465042114258,59.9754066467285
5279,52792.162000,25.3496150970459,59.9754066467285
5280,52802.162000,25.3524742126465,59.9754066467285
5281,52812.115000,25.3551197052002,59.9754066467285
5282,52822.135000,25.3575744628906,59.9754066467285
5283,52833.440000,25.35986328125,59.9754066467285
5284,52842.156000,25.3620128631592,59.9754066467285
5285,52852.135000,25.3640403747559,59.9754066467285
5286,52862.191000,25.3659610748291,59.9754066467285
5287,52872.128000,25.3677921295166,59.9754066467285
5288,52882.119000,25.3695411682129,59.9754066467285
5289,52892.133000,25.3712196350098,59.9754066467285
5290,52902.147000,25.372838973999,59.9754066467285
5291,52912.122000,25.3744087219238,59.9754066467285
5292,52922.148000,25.3759307861328,59.9754066467285
5293,52932.143000,25.3774127960205,59.9754066467285
5294,52942.188000,25.3788642883301,59.9754066467285
5295,52953.892000,25.3802852630615,59.9754066467285
5296,52963.706000,25.3816795349121,59.9754066467285
5297,52972.127000,25.3830528259277,59.9754066467285
5298,52982.148000,25.384407043457,59.9754066467285
5299,52993.464000,25.3857440948486,59.9754066467285
5300,53002.127000,25.3870677947998,59.9826393127441
5301,53012.201000,25.3101444244385,59.9826393127441
5302,53022.158000,25.313268661499,59.9826393127441
5303,53032.139000,25.316089630127,59.9826393127441
5304,53042.119000,25.3186511993408,59.9826393127441
5305,53052.333000,25.320987701416,59.9826393127441
5306,53063.689000,25.323127746582,59.9826393127441
5307,53072.135000,25.3250980377197,59.9826393127441
5308,53082.258000,25.3269214630127,59.9826393127441
5309,53092.159000,25.3286170959473,59.9826393127441
5310,53102.124000,25.3302021026611,59.9826393127441
5311,53112.141000,25.3316917419434,59.9826393127441
5312,53122.142000,25.3330993652344,59.9826393127441
5313,53132.787000,25.3344345092773,59.9826393127441
5314,53142.138000,25.3357067108154,59.9826393127441
5315,53152.120000,25.3369255065918,59.9826393127441
5316,53162.193000,25.3380966186523,59.9826393127441
5317,53172.133000,25.3392276763916,59.9826393127441
5318,53182.218000,25.3403244018555,59.9826393127441
5319,53192.175000,25.3413887023926,59.9826393127441
5320,53202.125000,25.3424263000488,59.9826393127441
5321,53212.190000,25.3434448242188,59.9826393127441
5322,53222.170000,25.3444385528564,59.9826393127441
5323,53232.169000,25.3454208374023,59.9826393127441
5324,53242.177000,25.3463821411133,59.9826393127441
5325,53252.170000,25.3473358154297,59.9826393127441
5326,53262.146000,25.3482761383057,59.9934883117676
5327,53272.134000,25.2318553924561,59.9934883117676
5328,53284.089000,25.2355155944824,59.9934883117676
5329,53292.305000,25.2387313842773,59.9934883117676
5330,53302.139000,25.2415618896484,59.9934883117676
5331,53312.153000,25.2440586090088,59.9934883117676
5332,53322.154000,25.246265411377,59.9934883117676
5333,53332.136000,25.2482204437256,59.9934883117676
5334,53342.164000,25.2499599456787,59.9934883117676
5335,53352.316000,25.2515087127686,59.9934883117676
5336,53362.133000,25.2528972625732,59.9934883117676
5337,53373.732000,25.2541446685791,59.9934883117676
5338,53382.129000,25.2552661895752,59.9934883117676
5339,53392.201000,25.2562847137451,59.9934883117676
5340,53402.118000,25.2572078704834,59.9934883117676
5341,53412.135000,25.2580528259277,59.9934883117676
5342,53422.147000,25.2588291168213,59.9934883117676
5343,53433.417000,25.2595443725586,59.9934883117676
5344,53442.135000,25.2602100372314,59.9934883117676
5345,53452.160000,25.2608280181885,59.9934883117676
5346,53462.143000,25.2614078521729,59.9934883117676
5347,53472.169000,25.2619552612305,59.9934883117676
5348,53482.147000,25.2624702453613,59.9934883117676
5349,53493.162000,25.2629623413086,59.9934883117676
5350,53502.219000,25.2634315490723,59.9934883117676
5351,53512.199000,25.2638816833496,59.9971046447754
5352,53522.136000,25.2251968383789,59.9971046447754
5353,53533.820000,25.2265281677246,59.9971046447754
5354,53542.180000,25.2276992797852,59.9971046447754
5355,53552.147000,25.2287349700928,59.9971046447754
5356,53562.100000,25.2296504974365,59.9971046447754
5357,53572.127000,25.2304630279541,59.9971046447754
5358,53582.140000,25.2311878204346,59.9971046447754
5359,53594.197000,25.2318344116211,59.9971046447754
5360,53603.390000,25.2324142456055,59.9971046447754
5361,53612.141000,25.2329349517822,59.9971046447754
5362,53622.183000,25.2334060668945,59.9971046447754
5363,53632.174000,25.2338333129883,59.9971046447754
5364,53642.130000,25.2342224121094,59.9971046447754
5365,53652.341000,25.2345790863037,59.9971046447754
5366,53662.148000,25.2349071502686,59.9971046447754
5367,53673.558000,25.2352123260498,59.9971046447754
5368,53682.131000,25.2354927062988,59.9971046447754
5369,53692.149000,25.2357597351074,59.9971046447754
5370,53702.132000,25.2360057830811,59.9971046447754
5371,53712.105000,25.2362422943115,59.9971046447754
5372,53722.152000,25.2364616394043,59.9971046447754
5373,53733.292000,25.2366752624512,59.9971046447754
5374,53742.206000,25.2368774414063,59.9971046447754
5375,53752.137000,25.2370719909668,59.9971046447754
5376,53762.288000,25.2372589111328,59.9971046447754
5377,53772.217000,25.2374420166016,59.9971046447754
5378,53782.145000,25.2376194000244,60.0043411254883
5379,53792.107000,25.159517288208,60.0043411254883
5380,53802.161000,25.1615123748779,60.0043411254883
5381,53812.114000,25.1632118225098,60.0043411254883
5382,53822.139000,25.1646575927734,60.0043411254883
5383,53833.586000,25.1658821105957,60.0043411254883
5384,53842.136000,25.1669101715088,60.0043411254883
5385,53852.160000,25.1677761077881,60.0043411254883
5386,53862.159000,25.1684970855713,60.0043411254883
5387,53872.137000,25.1690940856934,60.0043411254883
5388,53882.148000,25.1695804595947,60.0043411254883
5389,53892.155000,25.1699733734131,60.0043411254883
5390,53902.141000,25.1702842712402,60.0043411254883
5391,53913.700000,25.1705265045166,60.0043411254883
5392,53923.370000,25.1707057952881,60.0043411254883
5393,53932.199000,25.1708335876465,60.0043411254883
5394,53942.125000,25.1709156036377,60.0043411254883
5395,53952.309000,25.1709575653076,60.0043411254883
5396,53962.171000,25.1709632873535,60.0043411254883
5397,53972.151000,25.1709423065186,60.0043411254883
5398,53982.146000,25.1708927154541,60.0043411254883
5399,53992.167000,25.1708221435547,60.0043411254883
5400,54002.155000,25.1707324981689,60.0043411254883
5401,54012.160000,25.1706256866455,60.0043411254883
5402,54022.140000,25.1705017089844,60.0043411254883
5403,54033.463000,25.1703681945801,60.0043411254883
5404,54042.179000,25.170223236084,60.0115737915039
5405,54052.169000,25.091833114624,60.0115737915039
5406,54062.146000,25.0934925079346,60.0115737915039
5407,54072.159000,25.0948543548584,60.0115737915039
5408,54083.259000,25.0959568023682,60.0115737915039
5409,54092.206000,25.0968341827393,60.0115737915039
5410,54102.202000,25.0975189208984,60.0115737915039
5411,54112.152000,25.0980339050293,60.0115737915039
5412,54122.203000,25.0984039306641,60.0115737915039
5413,54132.175000,25.0986461639404,60.0115737915039
5414,54143.939000,25.0987796783447,60.0115737915039
5415,54152.131000,25.0988178253174,60.0115737915039
5416,54162.173000,25.0987739562988,60.0115737915039
5417,54172.154000,25.0986576080322,60.0115737915039
5418,54182.151000,25.0984802246094,60.0115737915039
5419,54192.127000,25.0982494354248,60.0115737915039
5420,54202.152000,25.0979709625244,60.0115737915039
5421,54212.178000,25.0976524353027,60.0115737915039
5422,54222.153000,25.0973014831543,60.0115737915039
5423,54232.159000,25.0969181060791,60.0115737915039
5424,54243.733000,25.096508026123,60.0115737915039
5425,54252.352000,25.096076965332,60.0115737915039
5426,54262.154000,25.0956249237061,60.0115737915039
5427,54272.152000,25.0951557159424,60.0115737915039
5428,54282.157000,25.0946750640869,60.0115737915039
5429,54292.145000,25.0941772460938,60.0188064575195
5430,54302.167000,25.015438079834,60.0188064575195
5431,54312.159000,25.0167446136475,60.0188064575195
5432,54322.179000,25.0177536010742,60.0188064575195
5433,54333.582000,25.0185012817383,60.0188064575195
5434,54342.183000,25.0190238952637,60.0188064575195
5435,54352.175000,25.0193538665771,60.0188064575195
5436,54362.159000,25.0195140838623,60.0188064575195
5437,54372.153000,25.0195255279541,60.0188064575195
5438,54382.163000,25.0194091796875,60.0188064575195
5439,54392.157000,25.0191879272461,60.0188064575195
5440,54402.160000,25.0188674926758,60.0188064575195
5441,54412.139000,25.0184631347656,60.0188064575195
5442,54422.191000,25.0179901123047,60.0188064575195
5443,54432.165000,25.0174522399902,60.0188064575195
5444,54442.179000,25.0168628692627,60.0188064575195
5445,54454.002000,25.0162239074707,60.0188064575195
5446,54462.137000,25.0155467987061,60.0188064575195
5447,54472.150000,25.0148334503174,60.0188064575195
5448,54482.143000,25.0140914916992,60.0188064575195
5449,54492.172000,25.0133228302002,60.0188064575195
5450,54502.135000,25.0125293731689,60.0188064575195
5451,54512.147000,25.01171875,60.0188064575195
5452,54522.138000,25.0108909606934,60.0188064575195
5453,54532.169000,25.010046005249,60.0188064575195
5454,54542.138000,25.0091896057129,60.0188064575195
5455,54553.903000,25.0083198547363,60.0188064575195
5456,54563.114000,25.0074424743652,60.0260429382324
5457,54572.146000,24.9282817840576,60.0260429382324
5458,54582.137000,24.9292144775391,60.0260429382324
5459,54592.173000,24.9298458099365,60.0260429382324
5460,54602.103000,24.9302215576172,60.0260429382324
5461,54612.167000,24.9303722381592,60.0260429382324
5462,54622.198000,24.9303302764893,60.0260429382324
5463,54632.402000,24.9301204681396,60.0260429382324
5464,54642.176000,24.9297637939453,60.0260429382324
5465,54652.125000,24.9292812347412,60.0260429382324
5466,54662.139000,24.9286880493164,60.0260429382324
5467,54672.192000,24.9280014038086,60.0260429382324
5468,54682.114000,24.9272346496582,60.0260429382324
5469,54692.145000,24.9263935089111,60.0260429382324
5470,54702.163000,24.9254913330078,60.0260429382324
5471,54712.134000,24.9245357513428,60.0260429382324
5472,54722.141000,24.9235343933105,60.0260429382324
5473,54732.172000,24.9224910736084,60.0260429382324
5474,54744.077000,24.9214153289795,60.0260429382324
5475,54752.178000,24.9203090667725,60.0260429382324
5476,54763.196000,24.9191761016846,60.0260429382324
5477,54772.146000,24.9180183410645,60.0260429382324
5478,54782.124000,24.9168434143066,60.0260429382324
5479,54792.124000,24.9156513214111,60.0260429382324
5480,54802.126000,24.9144439697266,60.0260429382324
5481,54812.127000,24.9132251739502,60.0260429382324
5482,54822.155000,24.911994934082,60.0296592712402
5483,54832.191000,24.8716373443604,60.0296592712402
5484,54842.145000,24.871301651001,60.0296592712402
5485,54852.916000,24.8708114624023,60.0296592712402
5486,54862.175000,24.870189666748,60.0296592712402
5487,54873.718000,24.8694534301758,60.0296592712402
5488,54882.181000,24.868616104126,60.0296592712402
5489,54892.160000,24.8676929473877,60.0296592712402
5490,54902.149000,24.8666973114014,60.0296592712402
5491,54912.169000,24.8656349182129,60.0296592712402
5492,54922.150000,24.8645153045654,60.0296592712402
5493,54933.684000,24.8633480072021,60.0296592712402
5494,54942.192000,24.8621387481689,60.0296592712402
5495,54952.132000,24.8608951568604,60.0296592712402
5496,54962.305000,24.8596153259277,60.0296592712402
5497,54972.153000,24.8583106994629,60.0296592712402
5498,54982.188000,24.8569831848145,60.0296592712402
5499,54992.156000,24.8556327819824,60.0296592712402
5500,55002.126000,24.8542652130127,60.0296592712402
