Sample,X(ms) [21.07.2012 20:32:34 736 UTC],"Data".Tank1.Heater.State.HeatingOut,"Data".Tank1.WaterTemp.AIScaled
4410,44104.399000,25,41.0590286254883
4411,44114.248000,25,41.0590286254883
4412,44125.772000,25,41.0590286254883
4413,44134.302000,25,41.0590286254883
4414,44144.210000,25,41.0590286254883
4415,44154.386000,25,41.0590286254883
4416,44164.181000,25,41.0590286254883
4417,44174.199000,25,41.0590286254883
4418,44184.253000,25,41.0590286254883
4419,44194.198000,25,41.0590286254883
4420,44204.382000,25,41.0590286254883
4421,44214.230000,25,41.0590286254883
4422,44225.363000,25,41.0590286254883
4423,44235.226000,25,41.0590286254883
4424,44244.682000,25,41.0590286254883
4425,44254.432000,25,41.0590286254883
4426,44264.238000,25,41.0590286254883
4427,44274.206000,25,41.0590286254883
4428,44284.301000,25,41.138599395752
4429,44294.200000,25,41.138599395752
4430,44304.926000,25,41.138599395752
4431,44315.443000,25,41.138599395752
4432,44325.798000,25,41.138599395752
4433,44334.266000,25,41.138599395752
4434,44344.245000,25,41.138599395752
4435,44354.633000,25,41.138599395752
4436,44364.247000,25,41.138599395752
4437,44374.259000,25,41.138599395752
4438,44384.211000,25,41.138599395752
4439,44394.211000,25,41.138599395752
4440,44404.517000,25,41.138599395752
4441,44414.222000,25,41.138599395752
4442,44425.510000,25,41.138599395752
4443,44434.286000,25,41.138599395752
4444,44444.316000,25,41.138599395752
4445,44454.474000,25,41.138599395752
4446,44464.212000,25,41.138599395752
4447,44474.180000,25,41.138599395752
4448,44484.242000,25,41.138599395752
4449,44494.203000,25,41.138599395752
4450,44504.464000,25,41.138599395752
4451,44514.231000,25,41.138599395752
4452,44526.194000,25,41.138599395752
4453,44535.104000,25,41.138599395752
4454,44544.239000,25,41.2181701660156
4455,44554.390000,25,41.2181701660156
4456,44564.230000,25,41.2181701660156
4457,44574.263000,25,41.2181701660156
4458,44584.258000,25,41.2181701660156
4459,44594.231000,25,41.2181701660156
4460,44604.436000,25,41.2181701660156
4461,44614.183000,25,41.2181701660156
4462,44625.650000,25,41.2181701660156
4463,44635.267000,25,41.2181701660156
4464,44645.589000,25,41.2181701660156
4465,44654.462000,25,41.2181701660156
4466,44664.253000,25,41.2181701660156
4467,44674.221000,25,41.2181701660156
4468,44684.239000,25,41.2181701660156
4469,44694.264000,25,41.2181701660156
4470,44704.429000,25,41.2181701660156
4471,44714.196000,25,41.2181701660156
4472,44724.852000,25,41.2181701660156
4473,44734.268000,25,41.2181701660156
4474,44744.235000,25,41.2181701660156
4475,44754.400000,25,41.2181701660156
4476,44764.199000,25,41.2181701660156
4477,44774.200000,25,41.2181701660156
4478,44784.278000,25,41.2181701660156
4479,44794.227000,25,41.2181701660156
4480,44804.518000,25,41.2181701660156
4481,44814.274000,25,41.3375282287598
4482,44825.469000,25,41.3375282287598
4483,44834.976000,25,41.3375282287598
4484,44844.182000,25,41.3375282287598
4485,44854.357000,25,41.3375282287598
4486,44864.221000,25,41.3375282287598
4487,44874.179000,25,41.3375282287598
4488,44884.226000,25,41.3375282287598
4489,44894.282000,25,41.3375282287598
4490,44904.456000,25,41.3375282287598
4491,44914.267000,25,41.3375282287598
4492,44925.014000,25,41.3375282287598
4493,44934.258000,25,41.3375282287598
4494,44944.197000,25,41.3375282287598
4495,44954.381000,25,41.3375282287598
4496,44965.531000,25,41.3375282287598
4497,44975.264000,25,41.3375282287598
4498,44984.247000,25,41.3375282287598
4499,44994.199000,25,41.3375282287598
4500,45004.356000,25,41.3375282287598
4501,45014.238000,25,41.3375282287598
4502,45024.851000,25,41.3375282287598
4503,45034.210000,25,41.3375282287598
4504,45044.225000,25,41.3375282287598
4505,45054.385000,25,41.3375282287598
4506,45064.194000,25,41.3375282287598
4507,45075.744000,25,41.3375282287598
4508,45084.213000,25,41.4170989990234
4509,45094.264000,25,41.4170989990234
4510,45105.224000,25,41.4170989990234
4511,45114.239000,25,41.4170989990234
4512,45125.599000,25,41.4170989990234
4513,45135.134000,25,41.4170989990234
4514,45144.288000,25,41.4170989990234
4515,45154.461000,25,41.4170989990234
4516,45164.197000,25,41.4170989990234
4517,45174.244000,25,41.4170989990234
4518,45184.206000,25,41.4170989990234
4519,45194.241000,25,41.4170989990234
4520,45204.463000,25,41.4170989990234
4521,45214.231000,25,41.4170989990234
4522,45225.740000,25,41.4170989990234
4523,45234.252000,25,41.4170989990234
4524,45244.204000,25,41.4170989990234
4525,45254.441000,25,41.4170989990234
4526,45264.232000,25,41.4170989990234
4527,45275.250000,25,41.4170989990234
4528,45284.999000,25,41.4170989990234
4529,45294.272000,25,41.4170989990234
4530,45304.488000,25,41.4170989990234
4531,45314.228000,25,41.4170989990234
4532,45325.500000,25,41.4170989990234
4533,45334.260000,25,41.4170989990234
4534,45344.244000,25,41.5364570617676
4535,45355.318000,25,41.5364570617676
4536,45364.199000,25,41.5364570617676
4537,45374.294000,25,41.5364570617676
4538,45384.200000,25,41.5364570617676
4539,45394.237000,25,41.5364570617676
4540,45404.455000,25,41.5364570617676
4541,45414.973000,25,41.5364570617676
4542,45425.534000,25,41.5364570617676
4543,45435.535000,25,41.5364570617676
4544,45444.228000,25,41.5364570617676
4545,45454.354000,25,41.5364570617676
4546,45464.247000,25,41.5364570617676
4547,45474.222000,25,41.5364570617676
4548,45484.226000,25,41.5364570617676
4549,45494.202000,25,41.5364570617676
4550,45504.393000,25,41.5364570617676
4551,45514.230000,25,41.5364570617676
4552,45525.601000,25,41.5364570617676
4553,45535.337000,25,41.5364570617676
4554,45544.237000,25,41.5364570617676
4555,45554.376000,25,41.5364570617676
4556,45564.202000,25,41.5364570617676
4557,45574.293000,25,41.5364570617676
4558,45585.946000,25,41.5364570617676
4559,45595.557000,25,41.5364570617676
4560,45605.354000,25,41.6124114990234
4561,45614.240000,25,41.6124114990234
4562,45625.845000,25,41.6124114990234
4563,45634.264000,25,41.6124114990234
4564,45644.393000,25,41.6124114990234
4565,45654.384000,25,41.6124114990234
4566,45664.265000,25,41.6124114990234
4567,45674.218000,25,41.6124114990234
4568,45684.211000,25,41.6124114990234
4569,45694.206000,25,41.6124114990234
4570,45704.365000,25,41.6124114990234
4571,45714.242000,25,41.6124114990234
4572,45725.559000,25,41.6124114990234
4573,45735.548000,25,41.6124114990234
4574,45744.250000,25,41.6124114990234
4575,45754.388000,25,41.6124114990234
4576,45764.202000,25,41.6124114990234
4577,45774.207000,25,41.6124114990234
4578,45784.212000,25,41.6124114990234
4579,45794.201000,25,41.6124114990234
4580,45804.435000,25,41.6124114990234
4581,45814.220000,25,41.6124114990234
4582,45825.855000,25,41.6124114990234
4583,45834.244000,25,41.6124114990234
4584,45844.321000,25,41.6124114990234
4585,45855.447000,25,41.6124114990234
4586,45864.251000,25,41.6124114990234
4587,45875.259000,25,41.6124114990234
4588,45884.201000,25,41.7317695617676
4589,45894.258000,25,41.7317695617676
4590,45904.480000,25,41.7317695617676
4591,45915.738000,25,41.7317695617676
4592,45925.521000,25,41.7317695617676
4593,45934.293000,25,41.7317695617676
4594,45944.179000,25,41.7317695617676
4595,45954.392000,25,41.7317695617676
4596,45964.209000,25,41.7317695617676
4597,45974.194000,25,41.7317695617676
4598,45984.251000,25,41.7317695617676
4599,45994.237000,25,41.7317695617676
4600,46004.554000,25,41.7317695617676
4601,46014.234000,25,41.7317695617676
4602,46024.873000,25,41.7317695617676
4603,46035.652000,25,41.7317695617676
4604,46045.141000,25,41.7317695617676
4605,46054.435000,25,41.7317695617676
4606,46064.203000,25,41.7317695617676
4607,46074.203000,25,41.7317695617676
4608,46084.230000,25,41.7317695617676
4609,46094.258000,25,41.7317695617676
4610,46104.381000,25,41.7317695617676
4611,46114.226000,25,41.7317695617676
4612,46125.001000,25,41.7317695617676
4613,46134.183000,25,41.7317695617676
4614,46144.240000,25,41.8077239990234
4615,46154.460000,25,41.8077239990234
4616,46165.538000,25,41.8077239990234
4617,46174.224000,25,41.8077239990234
4618,46184.232000,25,41.8077239990234
4619,46194.214000,25,41.8077239990234
4620,46204.363000,25,41.8077239990234
4621,46214.153000,25,41.8077239990234
4622,46225.566000,25,41.8077239990234
4623,46234.254000,25,41.8077239990234
4624,46245.556000,25,41.8077239990234
4625,46255.399000,25,41.8077239990234
4626,46264.247000,25,41.8077239990234
4627,46274.260000,25,41.8077239990234
4628,46284.208000,25,41.8077239990234
4629,46294.228000,25,41.8077239990234
4630,46304.382000,25,41.8077239990234
4631,46314.199000,25,41.8077239990234
4632,46325.558000,25,41.8077239990234
4633,46334.249000,25,41.8077239990234
4634,46344.209000,25,41.8077239990234
4635,46355.232000,25,41.8077239990234
4636,46364.230000,25,41.8077239990234
4637,46374.237000,25,41.8077239990234
4638,46384.202000,25,41.8077239990234
4639,46394.239000,25,41.8872985839844
4640,46404.433000,25,41.8872985839844
4641,46414.240000,25,41.8872985839844
4642,46426.073000,25,41.8872985839844
4643,46434.257000,25,41.8872985839844
4644,46444.210000,25,41.8872985839844
4645,46454.435000,25,41.8872985839844
4646,46464.256000,25,41.8872985839844
4647,46474.193000,25,41.8872985839844
4648,46484.206000,25,41.8872985839844
4649,46494.178000,25,41.8872985839844
4650,46504.364000,25,41.8872985839844
4651,46514.249000,25,41.8872985839844
4652,46525.786000,25,41.8872985839844
4653,46534.243000,25,41.8872985839844
4654,46544.248000,25,41.8872985839844
4655,46554.383000,25,41.8872985839844
4656,46564.229000,25,41.8872985839844
4657,46575.124000,25,41.8872985839844
4658,46584.899000,25,41.8872985839844
4659,46594.235000,25,41.8872985839844
4660,46604.356000,25,41.8872985839844
4661,46614.266000,25,41.8872985839844
4662,46625.532000,25,41.8872985839844
4663,46635.193000,25,41.8872985839844
4664,46644.225000,25,41.8872985839844
4665,46654.452000,25,41.9994201660156
4666,46665.655000,25,41.9994201660156
4667,46674.206000,25,41.9994201660156
4668,46684.266000,25,41.9994201660156
4669,46694.211000,25,41.9994201660156
4670,46704.377000,25,41.9994201660156
4671,46714.237000,25,41.9994201660156
4672,46725.769000,25,41.9994201660156
4673,46734.202000,25,41.9994201660156
4674,46744.202000,25,41.9994201660156
4675,46754.350000,25,41.9994201660156
4676,46764.243000,25,41.9994201660156
4677,46774.232000,25,41.9994201660156
4678,46784.252000,25,41.9994201660156
4679,46794.194000,25,41.9994201660156
4680,46804.390000,25,41.9994201660156
4681,46814.204000,25,41.9994201660156
4682,46825.468000,25,41.9994201660156
4683,46834.276000,25,41.9994201660156
4684,46844.382000,25,41.9994201660156
4685,46854.430000,25,41.9994201660156
4686,46864.199000,25,41.9994201660156
4687,46874.170000,25,41.9994201660156
4688,46884.254000,25,41.9994201660156
4689,46894.210000,25,41.9994201660156
4690,46905.464000,25,41.9994201660156
4691,46915.177000,25,41.9994201660156
4692,46925.517000,25,42.0789947509766
4693,46935.570000,25,42.0789947509766
4694,46944.272000,25,42.0789947509766
4695,46954.458000,25,42.0789947509766
4696,46964.208000,25,42.0789947509766
4697,46974.244000,25,42.0789947509766
4698,46984.273000,25,42.0789947509766
4699,46994.400000,25,42.0789947509766
4700,47004.458000,25,42.0789947509766
4701,47014.194000,25,42.0789947509766
4702,47025.602000,25,42.0789947509766
4703,47034.264000,25,42.0789947509766
4704,47044.285000,25,42.0789947509766
4705,47054.443000,25,42.0789947509766
4706,47064.222000,25,42.0789947509766
4707,47074.190000,25,42.0789947509766
4708,47084.212000,25,42.0789947509766
4709,47094.195000,25,42.0789947509766
4710,47104.365000,25,42.0789947509766
4711,47114.199000,25,42.0789947509766
4712,47124.844000,25,42.0789947509766
4713,47134.242000,25,42.0789947509766
4714,47144.229000,25,42.0789947509766
4715,47154.432000,25,42.0789947509766
4716,47164.238000,25,42.0789947509766
4717,47174.261000,25,42.1549491882324
4718,47184.262000,25,42.1549491882324
4719,47194.255000,25,42.1549491882324
4720,47204.469000,25,42.1549491882324
4721,47214.196000,25,42.1549491882324
4722,47225.461000,25,42.1549491882324
4723,47235.297000,25,42.1549491882324
4724,47244.491000,25,42.1549491882324
4725,47255.444000,25,42.1549491882324
4726,47264.251000,25,42.1549491882324
4727,47274.193000,25,42.1549491882324
4728,47284.243000,25,42.1549491882324
4729,47295.052000,25,42.1549491882324
4730,47304.375000,25,42.1549491882324
4731,47314.238000,25,42.1549491882324
4732,47325.812000,25,42.1549491882324
4733,47334.235000,25,42.1549491882324
4734,47344.196000,25,42.1549491882324
4735,47354.347000,25,42.1549491882324
4736,47364.208000,25,42.1549491882324
4737,47374.269000,25,42.1549491882324
4738,47384.178000,25,42.1549491882324
4739,47394.254000,25,42.1549491882324
4740,47404.531000,25,42.1549491882324
4741,47414.202000,25,42.1549491882324
4742,47425.531000,25,42.1549491882324
4743,47434.304000,25,42.2670707702637
4744,47444.200000,25,42.2670707702637
4745,47454.435000,25,42.2670707702637
4746,47464.464000,25,42.2670707702637
4747,47474.252000,25,42.2670707702637
4748,47484.281000,25,42.2670707702637
4749,47494.203000,25,42.2670707702637
4750,47504.374000,25,42.2670707702637
4751,47514.222000,25,42.2670707702637
4752,47525.766000,25,42.2670707702637
4753,47535.360000,25,42.2670707702637
4754,47544.249000,25,42.2670707702637
4755,47555.311000,25,42.2670707702637
4756,47565.034000,25,42.2670707702637
4757,47574.233000,25,42.2670707702637
4758,47584.217000,25,42.2670707702637
4759,47594.221000,25,42.2670707702637
4760,47605.683000,25,42.2670707702637
4761,47614.268000,25,42.2670707702637
4762,47625.681000,25,42.2670707702637
4763,47634.237000,25,42.2670707702637
4764,47644.220000,25,42.2670707702637
4765,47654.441000,25,42.2670707702637
4766,47664.238000,25,42.2670707702637
4767,47674.334000,25,42.2670707702637
4768,47684.238000,25,42.2670707702637
4769,47694.237000,25,42.2670707702637
4770,47704.430000,25,42.3430252075195
4771,47714.772000,25,42.3430252075195
4772,47724.845000,25,42.3430252075195
4773,47734.229000,25,42.3430252075195
4774,47744.212000,25,42.3430252075195
4775,47754.356000,25,42.3430252075195
4776,47764.193000,25,42.3430252075195
4777,47774.262000,25,42.3430252075195
4778,47784.217000,25,42.3430252075195
4779,47794.262000,25,42.3430252075195
4780,47804.432000,25,42.3430252075195
4781,47814.248000,25,42.3430252075195
4782,47825.343000,25,42.3430252075195
4783,47835.495000,25,42.3430252075195
4784,47844.596000,25,42.3430252075195
4785,47854.390000,25,42.3430252075195
4786,47864.238000,25,42.3430252075195
4787,47874.214000,25,42.3430252075195
4788,47885.653000,25,42.3430252075195
4789,47895.560000,25,42.3430252075195
4790,47904.442000,25,42.3430252075195
4791,47915.377000,25,42.3430252075195
4792,47925.648000,25,42.3430252075195
4793,47934.229000,25,42.3430252075195
4794,47944.198000,25,42.3430252075195
4795,47954.929000,25,42.3430252075195
4796,47965.304000,25,42.3430252075195
4797,47974.225000,25,42.455150604248
4798,47984.298000,25,42.455150604248
4799,47995.202000,25,42.455150604248
4800,48004.494000,25,42.455150604248
4801,48014.240000,25,42.455150604248
4802,48025.446000,25,42.455150604248
4803,48034.210000,25,42.455150604248
4804,48044.360000,25,42.455150604248
4805,48054.434000,25,42.455150604248
4806,48064.224000,25,42.455150604248
4807,48074.183000,25,42.455150604248
4808,48084.218000,25,42.455150604248
4809,48094.238000,25,42.455150604248
4810,48104.352000,25,42.455150604248
4811,48114.198000,25,42.455150604248
4812,48124.812000,25,42.455150604248
4813,48135.365000,25,42.455150604248
4814,48144.213000,25,42.455150604248
4815,48154.439000,25,42.455150604248
4816,48164.199000,25,42.455150604248
4817,48174.239000,25,42.455150604248
4818,48184.248000,25,42.455150604248
4819,48194.216000,25,42.455150604248
4820,48204.375000,25,42.455150604248
4821,48215.461000,25,42.455150604248
4822,48225.127000,25,42.5311050415039
4823,48234.962000,25,42.5311050415039
4824,48244.307000,25,42.5311050415039
4825,48254.438000,25,42.5311050415039
4826,48264.254000,25,42.5311050415039
4827,48274.185000,25,42.5311050415039
4828,48284.206000,25,42.5311050415039
4829,48294.245000,25,42.5311050415039
4830,48304.387000,25,42.5311050415039
4831,48314.216000,25,42.5311050415039
4832,48325.937000,25,42.5311050415039
4833,48334.215000,25,42.5311050415039
4834,48344.242000,25,42.5311050415039
4835,48354.498000,25,42.5311050415039
4836,48364.280000,25,42.5311050415039
4837,48374.246000,25,42.5311050415039
4838,48384.223000,25,42.5311050415039
4839,48394.276000,25,42.5311050415039
4840,48404.473000,25,42.5311050415039
4841,48414.190000,25,42.5311050415039
4842,48425.432000,25,42.5311050415039
4843,48435.593000,25,42.5311050415039
4844,48444.236000,25,42.5311050415039
4845,48454.430000,25,42.5311050415039
4846,48464.203000,25,42.5311050415039
4847,48474.267000,25,42.5311050415039
4848,48484.255000,25,42.5311050415039
4849,48494.237000,25,42.603443145752
4850,48504.383000,25,42.603443145752
4851,48514.204000,25,42.603443145752
4852,48525.478000,25,42.603443145752
4853,48534.256000,25,42.603443145752
4854,48545.499000,25,42.603443145752
4855,48555.122000,25,42.603443145752
4856,48564.206000,25,42.603443145752
4857,48574.224000,25,42.603443145752
4858,48584.170000,25,42.603443145752
4859,48594.242000,25,42.603443145752
4860,48604.475000,25,42.603443145752
4861,48614.180000,25,42.603443145752
4862,48625.520000,25,42.603443145752
4863,48634.218000,25,42.603443145752
4864,48644.257000,25,42.603443145752
4865,48654.387000,25,42.603443145752
4866,48664.232000,25,42.603443145752
4867,48674.192000,25,42.603443145752
4868,48684.204000,25,42.603443145752
4869,48694.193000,25,42.603443145752
4870,48704.386000,25,42.603443145752
4871,48714.228000,25,42.603443145752
4872,48725.595000,25,42.603443145752
4873,48735.469000,25,42.603443145752
4874,48744.536000,25,42.603443145752
4875,48754.360000,25,42.603443145752
4876,48764.250000,25,42.603443145752
4877,48774.254000,25,42.7155685424805
4878,48784.263000,25,42.7155685424805
4879,48794.205000,25,42.7155685424805
4880,48804.438000,25,42.7155685424805
4881,48814.200000,25,42.7155685424805
4882,48825.653000,25,42.7155685424805
4883,48834.229000,25,42.7155685424805
4884,48844.442000,25,42.7155685424805
4885,48855.776000,25,42.7155685424805
4886,48864.212000,25,42.7155685424805
4887,48875.193000,25,42.7155685424805
4888,48884.213000,25,42.7155685424805
4889,48894.201000,25,42.7155685424805
4890,48904.498000,25,42.7155685424805
4891,48914.238000,25,42.7155685424805
4892,48925.748000,25,42.7155685424805
4893,48934.235000,25,42.7155685424805
4894,48944.219000,25,42.7155685424805
4895,48954.366000,25,42.7155685424805
4896,48964.236000,25,42.7155685424805
4897,48974.292000,25,42.7155685424805
4898,48984.182000,25,42.7155685424805
4899,48994.217000,25,42.7155685424805
4900,49004.474000,25,42.7155685424805
4901,49014.237000,25,42.7155685424805
4902,49025.446000,25,42.7915229797363
4903,49035.105000,25,42.7915229797363
4904,49044.242000,25,42.7915229797363
4905,49054.956000,25,42.7915229797363
4906,49064.250000,25,42.7915229797363
4907,49074.235000,25,42.7915229797363
4908,49084.206000,25,42.7915229797363
4909,49094.239000,25,42.7915229797363
4910,49104.402000,25,42.7915229797363
4911,49114.241000,25,42.7915229797363
4912,49125.859000,25,42.7915229797363
4913,49134.271000,25,42.7915229797363
4914,49144.273000,25,42.7915229797363
4915,49154.378000,25,42.7915229797363
4916,49165.535000,25,42.7915229797363
4917,49174.230000,25,42.7915229797363
4918,49184.237000,25,42.7915229797363
4919,49195.673000,25,42.7915229797363
4920,49205.525000,25,42.7915229797363
4921,49214.290000,25,42.7915229797363
4922,49225.385000,25,42.7915229797363
4923,49234.245000,25,42.7915229797363
4924,49244.372000,25,42.7915229797363
4925,49254.383000,25,42.7915229797363
4926,49264.304000,25,42.7915229797363
4927,49274.464000,25,42.7915229797363
4928,49284.239000,25,42.9000282287598
4929,49295.141000,25,42.9000282287598
4930,49304.464000,25,42.9000282287598
4931,49314.238000,25,42.9000282287598
4932,49325.565000,25,42.9000282287598
4933,49334.223000,25,42.9000282287598
4934,49344.238000,25,42.9000282287598
4935,49354.431000,25,42.9000282287598
4936,49364.251000,25,42.9000282287598
4937,49374.239000,25,42.9000282287598
4938,49384.183000,25,42.9000282287598
4939,49394.226000,25,42.9000282287598
4940,49404.455000,25,42.9000282287598
4941,49414.187000,25,42.9000282287598
4942,49425.595000,25,42.9000282287598
4943,49434.260000,25,42.9000282287598
4944,49444.339000,25,42.9000282287598
4945,49454.389000,25,42.9000282287598
4946,49464.213000,25,42.9000282287598
4947,49475.492000,25,42.9000282287598
4948,49484.215000,25,42.9000282287598
4949,49494.226000,25,42.9000282287598
4950,49504.359000,25,42.9000282287598
4951,49514.249000,25,42.9000282287598
4952,49525.735000,25,42.9000282287598
4953,49535.531000,25,42.9000282287598
4954,49544.216000,25,42.9723663330078
4955,49554.354000,25,42.9723663330078
4956,49564.259000,25,42.9723663330078
4957,49574.198000,25,42.9723663330078
4958,49584.205000,25,42.9723663330078
4959,49594.203000,25,42.9723663330078
4960,49604.365000,25,42.9723663330078
4961,49614.234000,25,42.9723663330078
4962,49624.865000,25,42.9723663330078
4963,49635.217000,25,42.9723663330078
4964,49644.245000,25,42.9723663330078
4965,49654.364000,25,42.9723663330078
4966,49664.226000,25,42.9723663330078
4967,49674.230000,25,42.9723663330078
4968,49684.206000,25,42.9723663330078
4969,49694.248000,25,42.9723663330078
4970,49704.360000,25,42.9723663330078
4971,49714.206000,25,42.9723663330078
4972,49725.440000,25,42.9723663330078
4973,49734.245000,25,42.9723663330078
4974,49744.217000,25,42.9723663330078
4975,49754.341000,25,42.9723663330078
4976,49764.207000,25,42.9723663330078
4977,49774.280000,25,42.9723663330078
4978,49784.208000,25,42.9723663330078
4979,49794.525000,25,42.9723663330078
4980,49804.465000,25,43.0447044372559
4981,49814.224000,25,43.0447044372559
4982,49825.769000,25,43.0447044372559
4983,49834.270000,25,43.0447044372559
4984,49844.250000,25,43.0447044372559
4985,49855.288000,25,43.0447044372559
4986,49864.245000,25,43.0447044372559
4987,49874.182000,25,43.0447044372559
4988,49884.275000,25,43.0447044372559
4989,49894.205000,25,43.0447044372559
4990,49904.460000,25,43.0447044372559
4991,49914.219000,25,43.0447044372559
4992,49924.865000,25,43.0447044372559
4993,49935.332000,25,43.0447044372559
4994,49944.214000,25,43.0447044372559
4995,49954.455000,25,43.0447044372559
4996,49964.220000,25,43.0447044372559
4997,49974.260000,25,43.0447044372559
4998,49984.203000,25,43.0447044372559
4999,49994.218000,25,43.0447044372559
5000,50004.359000,25,43.0447044372559
5001,50014.207000,25,43.0447044372559
5002,50025.837000,25,43.0447044372559
5003,50034.217000,25,43.0447044372559
5004,50044.215000,25,43.0447044372559
5005,50054.398000,25,43.0447044372559
5006,50064.204000,25,43.1532135009766
5007,50074.236000,25,43.1532135009766
5008,50084.229000,25,43.1532135009766
5009,50094.237000,25,43.1532135009766
5010,50105.462000,25,43.1532135009766
5011,50114.213000,25,43.1532135009766
5012,50125.841000,25,43.1532135009766
5013,50134.233000,25,43.1532135009766
5014,50144.230000,25,43.1532135009766
5015,50154.396000,25,43.1532135009766
5016,50165.684000,25,43.1532135009766
5017,50175.320000,25,43.1532135009766
5018,50184.203000,25,43.1532135009766
5019,50194.250000,25,43.1532135009766
5020,50204.371000,25,43.1532135009766
5021,50214.254000,25,43.1532135009766
5022,50225.582000,25,43.1532135009766
5023,50235.389000,25,43.1532135009766
5024,50244.230000,25,43.1532135009766
5025,50254.350000,25,43.1532135009766
5026,50264.235000,25,43.1532135009766
5027,50274.281000,25,43.1532135009766
5028,50284.222000,25,43.1532135009766
5029,50294.207000,25,43.1532135009766
5030,50304.459000,25,43.1532135009766
5031,50314.292000,25,43.1532135009766
5032,50326.633000,25,43.1532135009766
5033,50334.259000,25,43.2255516052246
5034,50344.263000,25,43.2255516052246
5035,50354.387000,25,43.2255516052246
5036,50364.191000,25,43.2255516052246
5037,50374.235000,25,43.2255516052246
5038,50384.270000,25,43.2255516052246
5039,50394.197000,25,43.2255516052246
5040,50404.458000,25,43.2255516052246
5041,50415.077000,25,43.2255516052246
5042,50425.521000,25,43.2255516052246
5043,50434.307000,25,43.2255516052246
5044,50444.432000,25,43.2255516052246
5045,50454.435000,25,43.2255516052246
5046,50464.243000,25,43.2255516052246
5047,50474.204000,25,43.2255516052246
5048,50484.239000,25,43.2255516052246
5049,50495.154000,25,43.2255516052246
5050,50504.969000,25,43.2255516052246
5051,50514.208000,25,43.2255516052246
5052,50525.461000,25,43.2255516052246
5053,50535.212000,25,43.2255516052246
5054,50544.307000,25,43.2255516052246
5055,50554.430000,25,43.2255516052246
5056,50564.572000,25,43.2255516052246
5057,50574.198000,25,43.2255516052246
5058,50584.219000,25,43.2978858947754
5059,50594.227000,25,43.2978858947754
5060,50604.433000,25,43.2978858947754
5061,50614.254000,25,43.2978858947754
5062,50625.657000,25,43.2978858947754
5063,50634.201000,25,43.2978858947754
5064,50644.335000,25,43.2978858947754
5065,50654.440000,25,43.2978858947754
5066,50664.186000,25,43.2978858947754
5067,50674.203000,25,43.2978858947754
5068,50684.204000,25,43.2978858947754
5069,50694.175000,25,43.2978858947754
5070,50704.390000,25,43.2978858947754
5071,50714.229000,25,43.2978858947754
5072,50725.210000,25,43.2978858947754
5073,50734.879000,25,43.2978858947754
5074,50744.196000,25,43.2978858947754
5075,50754.360000,25,43.2978858947754
5076,50764.226000,25,43.2978858947754
5077,50774.177000,25,43.2978858947754
5078,50784.201000,25,43.2978858947754
5079,50794.242000,25,43.2978858947754
5080,50804.369000,25,43.2978858947754
5081,50815.734000,25,43.2978858947754
5082,50825.400000,25,43.2978858947754
5083,50835.331000,25,43.2978858947754
5084,50845.230000,25,43.2978858947754
5085,50854.391000,25,43.4027786254883
5086,50864.769000,25,43.4027786254883
5087,50874.208000,25,43.4027786254883
5088,50884.220000,25,43.4027786254883
5089,50894.227000,25,43.4027786254883
5090,50904.462000,25,43.4027786254883
5091,50914.255000,25,43.4027786254883
5092,50924.987000,25,43.4027786254883
5093,50934.209000,25,43.4027786254883
5094,50944.244000,25,43.4027786254883
5095,50954.363000,25,43.4027786254883
5096,50964.227000,25,43.4027786254883
5097,50974.203000,25,43.4027786254883
5098,50984.222000,25,43.4027786254883
5099,50994.208000,25,43.4027786254883
5100,51004.378000,25,43.4027786254883
5101,51014.232000,25,43.4027786254883
5102,51025.393000,25,43.4027786254883
5103,51034.261000,25,43.4027786254883
5104,51045.168000,25,43.4027786254883
5105,51054.474000,25,43.4027786254883
5106,51064.237000,25,43.4027786254883
5107,51074.189000,25,43.4027786254883
5108,51084.272000,25,43.4027786254883
5109,51094.230000,25,43.4027786254883
5110,51104.460000,25,43.4027786254883
5111,51114.247000,25,43.4751167297363
5112,51125.240000,25,43.4751167297363
5113,51134.945000,25,43.4751167297363
5114,51145.438000,25,43.4751167297363
5115,51154.449000,25,43.4751167297363
5116,51164.199000,25,43.4751167297363
5117,51174.228000,25,43.4751167297363
5118,51184.230000,25,43.4751167297363
5119,51194.198000,25,43.4751167297363
5120,51204.358000,25,43.4751167297363
5121,51214.197000,25,43.4751167297363
5122,51225.440000,25,43.4751167297363
5123,51234.252000,25,43.4751167297363
5124,51244.240000,25,43.4751167297363
5125,51254.357000,25,43.4751167297363
5126,51264.198000,25,43.4751167297363
5127,51274.268000,25,43.4751167297363
5128,51284.203000,25,43.4751167297363
5129,51294.272000,25,43.4751167297363
5130,51304.448000,25,43.4751167297363
5131,51314.198000,25,43.4751167297363
5132,51325.514000,25,43.4751167297363
5133,51334.224000,25,43.4751167297363
5134,51344.237000,25,43.4751167297363
5135,51354.387000,25,43.4751167297363
5136,51364.228000,25,43.5474548339844
5137,51375.633000,25,43.5474548339844
5138,51384.203000,25,43.5474548339844
5139,51394.229000,25,43.5474548339844
5140,51404.460000,25,43.5474548339844
5141,51414.176000,25,43.5474548339844
5142,51425.514000,25,43.5474548339844
5143,51435.483000,25,43.5474548339844
5144,51444.210000,25,43.5474548339844
5145,51455.089000,25,43.5474548339844
5146,51465.496000,25,43.5474548339844
